sep=,
Measurement Mode:,Complete (Euler)
StartTime:,Fri, 03 Jun 2022 10:51:44 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Euler_x,Euler_y,Euler_z,FreeAcc_x,FreeAcc_y,FreeAcc_z
177557710,d4:22:cd:00:30:92,-167.777587890625,-86.97366333007812,-115.10073852539062,0.3447090685367584,-0.028005056083202362,0.13421344757080078
177574377,d4:22:cd:00:30:92,-167.9237518310547,-86.97864532470703,-114.96812438964844,0.32722586393356323,-0.0338049940764904,0.14311885833740234
177591044,d4:22:cd:00:30:92,-168.08924865722656,-86.98260498046875,-114.81049346923828,0.3403945863246918,-0.0047603789716959,0.13694286346435547
177607711,d4:22:cd:00:30:92,-168.25950622558594,-86.9853286743164,-114.6533432006836,0.339121013879776,-0.035758718848228455,0.138641357421875
177624378,d4:22:cd:00:30:92,-168.4088134765625,-86.98793029785156,-114.51091003417969,0.35872867703437805,-0.01786382682621479,0.12700462341308594
177641045,d4:22:cd:00:30:92,-168.53985595703125,-86.98909759521484,-114.38809204101562,0.3529893159866333,-0.02081129141151905,0.13640403747558594
177657712,d4:22:cd:00:30:92,-168.712890625,-86.98942565917969,-114.2236099243164,0.3348914682865143,-0.027591556310653687,0.1254291534423828
177674379,d4:22:cd:00:30:92,-168.8639373779297,-86.9893569946289,-114.07453155517578,0.3600744605064392,-0.03134523332118988,0.13019657135009766
177691046,d4:22:cd:00:30:92,-168.9792022705078,-86.98909759521484,-113.95771026611328,0.3430975377559662,-0.04068382829427719,0.1289196014404297
177707713,d4:22:cd:00:30:92,-169.12188720703125,-86.9913101196289,-113.82691955566406,0.34225019812583923,-0.036633774638175964,0.12353515625
177724380,d4:22:cd:00:30:92,-169.26011657714844,-86.99169921875,-113.69773864746094,0.34821417927742004,-0.03893975540995598,0.12492084503173828
177741047,d4:22:cd:00:30:92,-169.38282775878906,-86.99221801757812,-113.58486938476562,0.34761518239974976,-0.048224933445453644,0.1379108428955078
177757714,d4:22:cd:00:30:92,-169.50967407226562,-86.9950180053711,-113.4708480834961,0.3503853976726532,-0.03273123875260353,0.1296520233154297
177774381,d4:22:cd:00:30:92,-169.64688110351562,-86.99886322021484,-113.3467788696289,0.361611545085907,-0.04839860275387764,0.13612842559814453
177791048,d4:22:cd:00:30:92,-169.75318908691406,-87.0027847290039,-113.2645263671875,0.34733936190605164,-0.04903427138924599,0.14694881439208984
177807715,d4:22:cd:00:30:92,-169.87632751464844,-87.00736236572266,-113.14256286621094,0.3409770727157593,-0.027005953714251518,0.1095113754272461
177824382,d4:22:cd:00:30:92,-169.98956298828125,-87.01286315917969,-113.04216766357422,0.35771796107292175,-0.04196209833025932,0.14382266998291016
177841049,d4:22:cd:00:30:92,-170.07960510253906,-87.01915740966797,-112.95577239990234,0.35651054978370667,-0.02156207151710987,0.1376361846923828
177857716,d4:22:cd:00:30:92,-170.19354248046875,-87.02422332763672,-112.8493423461914,0.36272600293159485,-0.033935077488422394,0.13294219970703125
177874383,d4:22:cd:00:30:92,-170.27801513671875,-87.0294189453125,-112.77165985107422,0.37893202900886536,-0.03729671239852905,0.13995838165283203
177891050,d4:22:cd:00:30:92,-170.3460693359375,-87.0331802368164,-112.69754028320312,0.36640679836273193,-0.01940964162349701,0.14118385314941406
177907717,d4:22:cd:00:30:92,-170.43206787109375,-87.0356216430664,-112.60664367675781,0.3619403541088104,-0.020422378554940224,0.12031841278076172
177924384,d4:22:cd:00:30:92,-170.54312133789062,-87.03680419921875,-112.49434661865234,0.35994189977645874,-0.009640336968004704,0.14162635803222656
177941051,d4:22:cd:00:30:92,-170.61239624023438,-87.03759765625,-112.42501831054688,0.3744834363460541,-0.03416619077324867,0.1260538101196289
177957718,d4:22:cd:00:30:92,-170.6766357421875,-87.035888671875,-112.3672103881836,0.359474778175354,-0.013748728670179844,0.13186073303222656
177974385,d4:22:cd:00:30:92,-170.7654266357422,-87.0340347290039,-112.28974914550781,0.37202098965644836,-0.022839223966002464,0.123016357421875
177991052,d4:22:cd:00:30:92,-170.84820556640625,-87.03211975097656,-112.21607208251953,0.366968035697937,-0.03167111426591873,0.1265430450439453
178007719,d4:22:cd:00:30:92,-170.937744140625,-87.03001403808594,-112.12846374511719,0.3714747428894043,-0.031071877107024193,0.1338062286376953
178024386,d4:22:cd:00:30:92,-171.018798828125,-87.02731323242188,-112.05179595947266,0.3710004389286041,-0.037127960473299026,0.1317739486694336
178041053,d4:22:cd:00:30:92,-171.0719757080078,-87.0263900756836,-111.98760223388672,0.3708840012550354,-0.03957363963127136,0.12407875061035156
178057720,d4:22:cd:00:30:92,-171.1365203857422,-87.02533721923828,-111.93157196044922,0.36474207043647766,-0.053043872117996216,0.1506195068359375
178074387,d4:22:cd:00:30:92,-171.1477508544922,-87.026123046875,-111.92357635498047,0.37252455949783325,-0.0565597303211689,0.14717960357666016
178091054,d4:22:cd:00:30:92,-171.19534301757812,-87.02764129638672,-111.88719940185547,0.370463103055954,-0.03456784412264824,0.12923240661621094
178107721,d4:22:cd:00:30:92,-171.211669921875,-87.03021240234375,-111.87814331054688,0.35385340452194214,-0.04312123730778694,0.13779449462890625
178124388,d4:22:cd:00:30:92,-171.24703979492188,-87.03357696533203,-111.84561157226562,0.3684065639972687,-0.048974595963954926,0.1410226821899414
178141055,d4:22:cd:00:30:92,-171.28172302246094,-87.0378646850586,-111.82534790039062,0.3636099696159363,-0.05127588286995888,0.13224220275878906
178157722,d4:22:cd:00:30:92,-171.3233642578125,-87.04196166992188,-111.78565979003906,0.3775057792663574,-0.04264470562338829,0.1359853744506836
178174389,d4:22:cd:00:30:92,-171.31040954589844,-87.04474639892578,-111.80291748046875,0.3779391646385193,-0.0250705536454916,0.1328105926513672
